time,open,high,low,close,volume
13:29,1.575,1.575,1.57,1.57,360
13:31,1.57,1.57,1.57,1.57,300
13:33,1.57,1.575,1.57,1.575,339
13:34,1.575,1.575,1.57,1.57,200
13:35,1.5735,1.575,1.5735,1.575,201
13:36,1.57,1.57,1.57,1.57,566
13:37,1.57,1.57,1.57,1.57,179
13:38,1.575,1.575,1.575,1.575,100
13:39,1.57,1.57,1.57,1.57,101
13:40,1.57,1.57,1.57,1.57,444
13:42,1.5775,1.5775,1.57,1.575,451
13:43,1.5711,1.5711,1.5711,1.5711,350
13:45,1.57,1.57,1.57,1.57,535
13:48,1.58,1.58,1.57,1.57,368
13:49,1.57,1.575,1.57,1.57,453
13:52,1.57,1.575,1.57,1.57,1564
13:53,1.57,1.575,1.57,1.575,1100
13:54,1.57,1.58,1.57,1.57,616
13:56,1.57,1.575,1.57,1.575,1421
13:57,1.5772,1.5772,1.575,1.575,501
13:58,1.57,1.57,1.57,1.57,506
14:00,1.57,1.58,1.57,1.58,200
14:01,1.57,1.58,1.57,1.58,613
14:02,1.575,1.58,1.575,1.575,13673
14:03,1.575,1.575,1.575,1.575,465
14:04,1.57,1.57,1.57,1.57,246
14:05,1.575,1.575,1.575,1.575,1474
14:06,1.57,1.57,1.57,1.57,1447
14:07,1.57,1.57,1.57,1.57,323
14:08,1.57,1.57,1.57,1.57,100
14:11,1.57,1.57,1.57,1.57,100
14:12,1.575,1.575,1.575,1.575,105
14:15,1.57,1.57,1.57,1.57,100
14:16,1.57,1.57,1.565,1.57,7287
14:17,1.565,1.57,1.565,1.57,2554
14:18,1.57,1.57,1.57,1.57,700
14:19,1.575,1.575,1.575,1.575,101
14:23,1.575,1.575,1.575,1.575,100
14:24,1.57,1.57,1.57,1.57,5445
14:25,1.5609,1.5609,1.5609,1.5609,570
14:26,1.56,1.56,1.545,1.545,17594
14:27,1.545,1.545,1.535,1.54,4459
14:28,1.55,1.55,1.545,1.545,2509
14:30,1.545,1.55,1.545,1.55,5258
14:31,1.555,1.555,1.555,1.555,221
14:34,1.555,1.555,1.555,1.555,101
14:37,1.555,1.56,1.555,1.56,2304
14:39,1.565,1.565,1.565,1.565,135
14:40,1.565,1.565,1.565,1.565,100
14:42,1.565,1.565,1.565,1.565,216
14:43,1.565,1.57,1.565,1.57,457
14:44,1.565,1.5691,1.565,1.565,577
14:45,1.565,1.565,1.565,1.565,100
14:46,1.565,1.565,1.565,1.565,200
14:48,1.57,1.57,1.565,1.565,303
14:49,1.565,1.565,1.565,1.565,101
14:50,1.565,1.565,1.565,1.565,1694
14:51,1.56,1.56,1.56,1.56,100
14:53,1.565,1.57,1.565,1.565,3000
14:54,1.565,1.57,1.565,1.565,584
14:55,1.565,1.565,1.565,1.565,121
14:57,1.56,1.56,1.56,1.56,113
14:59,1.57,1.57,1.57,1.57,104
15:00,1.565,1.565,1.565,1.565,200
15:04,1.57,1.57,1.56,1.56,250
15:06,1.565,1.565,1.565,1.565,100
15:07,1.56,1.56,1.56,1.56,101
15:08,1.565,1.57,1.565,1.57,300
15:09,1.56,1.56,1.56,1.56,297
15:10,1.565,1.575,1.565,1.575,10146
15:11,1.575,1.575,1.575,1.575,200
15:12,1.57,1.575,1.57,1.575,409
15:13,1.58,1.58,1.57,1.57,719
15:15,1.57,1.57,1.565,1.565,5949
15:16,1.565,1.565,1.56,1.56,1212
15:17,1.56,1.56,1.56,1.56,179
15:18,1.565,1.565,1.56,1.56,274
15:19,1.56,1.565,1.56,1.565,402
15:20,1.56,1.56,1.56,1.56,180
15:21,1.56,1.56,1.56,1.56,184
15:23,1.56,1.57,1.56,1.57,414
15:24,1.56,1.56,1.56,1.56,308
15:25,1.56,1.56,1.56,1.56,100
15:26,1.56,1.565,1.56,1.565,433
15:27,1.57,1.57,1.56,1.56,813
15:28,1.565,1.565,1.56,1.56,1871
15:29,1.56,1.56,1.56,1.56,412
15:30,1.5606,1.5606,1.56,1.56,623
15:31,1.56,1.56,1.56,1.56,100
15:32,1.56,1.56,1.56,1.56,912
15:33,1.56,1.565,1.56,1.56,532
15:34,1.56,1.56,1.555,1.555,3789
15:35,1.555,1.555,1.55,1.55,1545
15:36,1.555,1.5599,1.55,1.55,2811
15:37,1.55,1.55,1.55,1.55,1167
15:38,1.55,1.555,1.55,1.555,543
15:39,1.55,1.555,1.55,1.555,475
15:41,1.55,1.555,1.55,1.555,497
15:42,1.55,1.555,1.55,1.555,1389
15:43,1.55,1.55,1.55,1.55,398
15:44,1.555,1.555,1.555,1.555,210
15:46,1.552,1.555,1.55,1.555,4185
15:47,1.55,1.56,1.545,1.56,13307
15:48,1.565,1.565,1.56,1.565,4567
15:49,1.5601,1.5601,1.55,1.555,27498
15:51,1.55,1.55,1.55,1.55,217
15:52,1.555,1.56,1.55,1.555,8730
15:53,1.55,1.5575,1.55,1.55,2451
15:54,1.55,1.555,1.55,1.55,3257
15:55,1.56,1.56,1.55,1.555,741
15:56,1.55,1.555,1.55,1.555,5226
15:57,1.55,1.555,1.55,1.55,5749
15:58,1.55,1.57,1.55,1.565,17962
15:59,1.565,1.57,1.56,1.56,8045
